videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,32,416,240,16,64,304,128,319,191,3,1,1,BI_HORZ,2106516,2106516,0,5767.627426147461,461.19140625,64896.0,57760.0,1.1235457063711909,472260.0,2648.8812866210933,468.4609375,48800.0,64192.0,0.7602193419740778,239852.0,8780.681396484375,453.921875,16096.0,54560.0,0.2950146627565983,232408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,64,400,0,415,63,2,1,2,BI_HORZ,3430907,3430907,0,12184.372802734375,368.046875,49824.0,15328.0,3.2505219206680587,376880.0,14332.164001464844,427.5078125,63872.0,20832.0,3.0660522273425497,218884.0,2965.3754272460938,308.5859375,51488.0,59968.0,0.8585912486659552,157996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,64,400,0,415,63,2,1,2,BI_HORZ,1888688,1888688,0,12184.372802734375,368.046875,49824.0,15328.0,3.2505219206680587,376880.0,14332.164001464844,427.5078125,63872.0,20832.0,3.0660522273425497,218884.0,2965.3754272460938,308.5859375,51488.0,59968.0,0.8585912486659552,157996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,32,64,63,95,2,1,2,BI_HORZ,6833740,6833740,0,18316.4833984375,384.21875,51264.0,56800.0,0.9025352112676056,393440.0,15538.734130859375,386.515625,21120.0,48096.0,0.439121756487026,197896.0,21083.68139648437,381.921875,30144.0,9728.0,3.0986842105263164,195544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,32,64,63,95,2,1,2,BI_HORZ,3005278,3005278,0,18316.4833984375,384.21875,51264.0,56800.0,0.9025352112676056,393440.0,15538.734130859375,386.515625,21120.0,48096.0,0.439121756487026,197896.0,21083.68139648437,381.921875,30144.0,9728.0,3.0986842105263164,195544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,32,64,63,95,2,2,0,BI_HORZ,3014448,3014448,0,18316.4833984375,384.21875,51264.0,56800.0,0.9025352112676056,393440.0,15538.734130859375,386.515625,21120.0,48096.0,0.439121756487026,197896.0,21083.68139648437,381.921875,30144.0,9728.0,3.0986842105263164,195544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,32,160,63,191,1,2,0,BI_HORZ,1896432,1896432,0,6761.711898803711,343.12109375,10752.0,59584.0,0.18045112781954886,351356.0,9617.039978027344,354.8046875,33248.0,53728.0,0.6188207266229899,181660.0,3633.37109375,331.4375,43040.0,7712.0,5.580912863070539,169696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,32,160,63,191,2,1,2,BI_HORZ,3229785,5719697,0,5455.3834075927725,330.60546875,11104.0,60992.0,0.1820566631689402,338540.0,7726.581787109375,339.109375,34368.0,57952.0,0.5930425179458862,173624.0,3039.5521850585938,322.1015625,42272.0,5376.0,7.863095238095237,164916.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,32,160,63,191,2,1,2,BI_HORZ,1519158,1519158,0,5455.3834075927725,330.60546875,11104.0,60992.0,0.1820566631689402,338540.0,7726.581787109375,339.109375,34368.0,57952.0,0.5930425179458862,173624.0,3039.5521850585938,322.1015625,42272.0,5376.0,7.863095238095237,164916.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,32,160,63,191,2,2,0,BI_HORZ,1650966,1650966,0,5455.3834075927725,330.60546875,11104.0,60992.0,0.1820566631689402,338540.0,7726.581787109375,339.109375,34368.0,57952.0,0.5930425179458862,173624.0,3039.5521850585938,322.1015625,42272.0,5376.0,7.863095238095237,164916.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,64,95,95,2,1,2,BI_HORZ,3372673,3372673,0,17921.831481933594,355.7265625,35360.0,63232.0,0.5592105263157895,364264.0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,17067.0,350.0,41824.0,60256.0,0.694105151354222,179200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,64,95,95,2,2,0,BI_HORZ,3388016,3388016,0,17921.831481933594,355.7265625,35360.0,63232.0,0.5592105263157895,364264.0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,17067.0,350.0,41824.0,60256.0,0.694105151354222,179200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,64,64,95,95,2,2,0,BI_HORZ,1904065,1904065,0,17921.831481933594,355.7265625,35360.0,63232.0,0.5592105263157895,364264.0,18711.07592773437,361.453125,59072.0,3392.0,17.41509433962264,185064.0,17067.0,350.0,41824.0,60256.0,0.694105151354222,179200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,160,95,191,2,1,2,BI_HORZ,2369215,2369215,0,3981.902099609375,295.359375,25760.0,59392.0,0.4337284482758621,302448.0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,160,95,191,2,2,0,BI_HORZ,2384344,2384344,0,3981.902099609375,295.359375,25760.0,59392.0,0.4337284482758621,302448.0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,64,160,95,191,2,1,2,BI_HORZ,1564519,1564519,0,3981.902099609375,295.359375,25760.0,59392.0,0.4337284482758621,302448.0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,64,160,95,191,2,2,0,BI_HORZ,1607450,1607450,0,3981.902099609375,295.359375,25760.0,59392.0,0.4337284482758621,302448.0,6594.372985839844,309.1328125,20864.0,54848.0,0.38039673278879815,158276.0,990.0160522460938,281.5859375,4896.0,5344.0,0.9161676646706588,144172.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,192,95,223,1,2,0,BI_HORZ,946057,946057,0,4609.697021484375,424.421875,1152.0,38848.0,0.029654036243822075,434608.0,6791.802185058594,390.1015625,2880.0,37536.0,0.07672634271099744,199732.0,71.82415771484375,458.7421875,63808.0,608.0,104.94736842105264,234876.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,64,192,95,223,1,2,0,BI_HORZ,498408,498408,0,4609.697021484375,424.421875,1152.0,38848.0,0.029654036243822075,434608.0,6791.802185058594,390.1015625,2880.0,37536.0,0.07672634271099744,199732.0,71.82415771484375,458.7421875,63808.0,608.0,104.94736842105264,234876.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,64,192,95,223,3,2,0,BI_HORZ,1921544,1921544,0,7552.308944702148,408.67578125,57120.0,25184.0,2.2681067344345616,418484.0,7382.656188964844,383.9921875,11584.0,43232.0,0.2679496669133975,196604.0,6503.402099609375,433.359375,45536.0,47072.0,0.9673691366417404,221880.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,64,192,95,223,3,2,0,BI_HORZ,906930,906930,0,7552.308944702148,408.67578125,57120.0,25184.0,2.2681067344345616,418484.0,7382.656188964844,383.9921875,11584.0,43232.0,0.2679496669133975,196604.0,6503.402099609375,433.359375,45536.0,47072.0,0.9673691366417404,221880.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,96,192,127,223,3,2,0,BI_HORZ,2658441,2658441,0,7860.457992553711,450.62109375,22624.0,8288.0,2.72972972972973,461436.0,5648.357177734375,452.453125,4256.0,22240.0,0.19136690647482013,231656.0,10065.846130371094,448.7890625,18368.0,51776.0,0.3547589616810878,229780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,96,192,127,223,3,2,0,BI_HORZ,1912371,1912371,0,7860.457992553711,450.62109375,22624.0,8288.0,2.72972972972973,461436.0,5648.357177734375,452.453125,4256.0,22240.0,0.19136690647482013,231656.0,10065.846130371094,448.7890625,18368.0,51776.0,0.3547589616810878,229780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,128,128,159,159,0,2,0,BI_HORZ,19868695,19868695,0,508.8867034912109,552.50390625,3072.0,7232.0,0.4247787610619469,565764.0,528.802490234375,552.796875,1856.0,3200.0,0.58,283032.0,488.79925537109375,552.2109375,1216.0,6336.0,0.1919191919191919,282732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,128,128,159,159,0,2,0,BI_HORZ,10447973,10447973,0,508.8867034912109,552.50390625,3072.0,7232.0,0.4247787610619469,565764.0,528.802490234375,552.796875,1856.0,3200.0,0.58,283032.0,488.79925537109375,552.2109375,1216.0,6336.0,0.1919191919191919,282732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,192,96,223,127,0,2,0,BI_HORZ,14426533,14426533,0,341.35296630859375,510.1484375,6400.0,61216.0,0.10454783063251437,522392.0,330.13275146484375,514.4921875,3392.0,61984.0,0.05472379969024264,263420.0,314.83685302734375,505.8046875,3008.0,576.0,5.222222222222221,258972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,192,96,223,127,0,2,0,BI_HORZ,5675437,5675437,0,341.35296630859375,510.1484375,6400.0,61216.0,0.10454783063251437,522392.0,330.13275146484375,514.4921875,3392.0,61984.0,0.05472379969024264,263420.0,314.83685302734375,505.8046875,3008.0,576.0,5.222222222222221,258972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,192,128,223,159,0,2,0,BI_HORZ,12580784,12580784,0,236.029052734375,503.046875,6560.0,2880.0,2.2777777777777777,515120.0,249.6787109375,504.09375,3712.0,64384.0,0.057654075546719676,258096.0,220.1875,502.0,2848.0,4480.0,0.6357142857142857,257024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,224,96,255,127,2,1,2,BI_HORZ,6555792,6555792,0,8250.336044311523,480.29296875,4544.0,4032.0,1.126984126984127,491820.0,16010.025146484375,478.921875,4384.0,55232.0,0.07937427578215528,245208.0,486.88714599609375,481.6640625,160.0,63840.0,0.0025062656641604013,246612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,224,96,255,127,2,2,0,BI_HORZ,6593553,6593553,0,8250.336044311523,480.29296875,4544.0,4032.0,1.126984126984127,491820.0,16010.025146484375,478.921875,4384.0,55232.0,0.07937427578215528,245208.0,486.88714599609375,481.6640625,160.0,63840.0,0.0025062656641604013,246612.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,64,287,95,3,2,0,BI_HORZ,5083064,5083064,0,18847.86351013184,415.65234375,24032.0,16672.0,1.4414587332053743,425628.0,19151.1708984375,440.28125,52736.0,28256.0,1.8663646659116648,225424.0,17331.390075683594,391.0234375,36832.0,52224.0,0.7052696078431373,200204.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,64,287,95,3,2,0,BI_HORZ,2398223,2398223,0,18847.86351013184,415.65234375,24032.0,16672.0,1.4414587332053743,425628.0,19151.1708984375,440.28125,52736.0,28256.0,1.8663646659116648,225424.0,17331.390075683594,391.0234375,36832.0,52224.0,0.7052696078431373,200204.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,96,287,127,1,2,0,BI_HORZ,5590339,5590339,0,23548.962341308594,368.8515625,18080.0,46848.0,0.3859289617486339,377704.0,24916.50561523437,412.703125,48032.0,19264.0,2.493355481727575,211304.0,18335.5,325.0,35584.0,41568.0,0.8560431100846805,166400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,96,287,127,1,2,0,BI_HORZ,2616296,2616296,0,23548.962341308594,368.8515625,18080.0,46848.0,0.3859289617486339,377704.0,24916.50561523437,412.703125,48032.0,19264.0,2.493355481727575,211304.0,18335.5,325.0,35584.0,41568.0,0.8560431100846805,166400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,96,287,127,3,2,0,BI_HORZ,8642613,8642613,0,23980.070907592773,366.60546875,19840.0,52032.0,0.3813038130381304,375404.0,24779.618591308594,419.1484375,47904.0,4672.0,10.253424657534246,214604.0,17658.99609375,314.0625,37472.0,52416.0,0.7148962148962149,160800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,96,287,127,3,2,0,BI_HORZ,3895629,3895629,0,23980.070907592773,366.60546875,19840.0,52032.0,0.3813038130381304,375404.0,24779.618591308594,419.1484375,47904.0,4672.0,10.253424657534246,214604.0,17658.99609375,314.0625,37472.0,52416.0,0.7148962148962149,160800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,160,287,191,2,1,2,BI_HORZ,3051478,3051478,0,10747.191390991213,402.49609375,1376.0,25024.0,0.054987212276214836,412156.0,13347.579528808594,377.3515625,60832.0,47040.0,1.2931972789115649,193204.0,6882.308349609375,427.640625,6080.0,44128.0,0.13778100072516314,218952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,160,287,191,2,2,0,BI_HORZ,3089691,3089691,0,10747.191390991213,402.49609375,1376.0,25024.0,0.054987212276214836,412156.0,13347.579528808594,377.3515625,60832.0,47040.0,1.2931972789115649,193204.0,6882.308349609375,427.640625,6080.0,44128.0,0.13778100072516314,218952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,160,287,191,2,1,2,BI_HORZ,1526185,1526185,0,10747.191390991213,402.49609375,1376.0,25024.0,0.054987212276214836,412156.0,13347.579528808594,377.3515625,60832.0,47040.0,1.2931972789115649,193204.0,6882.308349609375,427.640625,6080.0,44128.0,0.13778100072516314,218952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,160,287,191,2,2,0,BI_HORZ,1546113,1546113,0,10747.191390991213,402.49609375,1376.0,25024.0,0.054987212276214836,412156.0,13347.579528808594,377.3515625,60832.0,47040.0,1.2931972789115649,193204.0,6882.308349609375,427.640625,6080.0,44128.0,0.13778100072516314,218952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,192,287,223,2,1,2,BI_HORZ,3518563,3518563,0,11985.042098999023,383.16796875,19040.0,21600.0,0.8814814814814815,392364.0,15003.859375,329.375,8736.0,9664.0,0.9039735099337748,168640.0,3178.8578491210938,436.9609375,10304.0,7392.0,1.393939393939394,223724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,256,192,287,223,2,2,0,BI_HORZ,3529830,3529830,0,11985.042098999023,383.16796875,19040.0,21600.0,0.8814814814814815,392364.0,15003.859375,329.375,8736.0,9664.0,0.9039735099337748,168640.0,3178.8578491210938,436.9609375,10304.0,7392.0,1.393939393939394,223724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,192,287,223,2,1,2,BI_HORZ,1943211,1943211,0,11985.042098999023,383.16796875,19040.0,21600.0,0.8814814814814815,392364.0,15003.859375,329.375,8736.0,9664.0,0.9039735099337748,168640.0,3178.8578491210938,436.9609375,10304.0,7392.0,1.393939393939394,223724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,256,192,287,223,2,2,0,BI_HORZ,1968251,1968251,0,11985.042098999023,383.16796875,19040.0,21600.0,0.8814814814814815,392364.0,15003.859375,329.375,8736.0,9664.0,0.9039735099337748,168640.0,3178.8578491210938,436.9609375,10304.0,7392.0,1.393939393939394,223724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,288,64,319,95,1,2,0,BI_HORZ,2559265,2559265,0,26326.014877319336,500.02734375,43168.0,52704.0,0.8190649666059502,512028.0,19054.42358398437,507.328125,11968.0,8800.0,1.36,259752.0,33491.003356933594,492.7265625,31200.0,46112.0,0.6766134628730048,252276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,288,64,319,95,1,2,0,BI_HORZ,1431898,1431898,0,26326.014877319336,500.02734375,43168.0,52704.0,0.8190649666059502,512028.0,19054.42358398437,507.328125,11968.0,8800.0,1.36,259752.0,33491.003356933594,492.7265625,31200.0,46112.0,0.6766134628730048,252276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,288,96,319,127,2,1,2,BI_HORZ,9176203,26003203,0,23418.90234375,481.8125,42528.0,54944.0,0.7740244612696564,493376.0,24262.609375,510.125,14688.0,56384.0,0.2604994324631101,261184.0,20972.0,453.5,27840.0,63488.0,0.43850806451612906,232192.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,288,96,319,127,2,2,0,BI_HORZ,6521038,6521038,0,23418.90234375,481.8125,42528.0,54944.0,0.7740244612696564,493376.0,24262.609375,510.125,14688.0,56384.0,0.2604994324631101,261184.0,20972.0,453.5,27840.0,63488.0,0.43850806451612906,232192.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,320,96,351,127,0,2,0,BI_HORZ,16223293,16223293,0,257.796875,468.625,61696.0,61760.0,0.998963730569948,479872.0,268.6547241210937,472.0390625,62368.0,64992.0,0.9596258000984736,241684.0,223.62738037109372,465.2109375,64864.0,64672.0,1.0029688273132114,238188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,320,96,351,127,0,2,0,BI_HORZ,7419602,7419602,0,257.796875,468.625,61696.0,61760.0,0.998963730569948,479872.0,268.6547241210937,472.0390625,62368.0,64992.0,0.9596258000984736,241684.0,223.62738037109372,465.2109375,64864.0,64672.0,1.0029688273132114,238188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,32,384,96,415,127,3,2,0,BI_HORZ,1894555,1894555,0,3759.9130249023438,376.6796875,12032.0,58848.0,0.2044589450788472,385720.0,4391.716735839844,379.1328125,12736.0,54976.0,0.23166472642607686,194116.0,3116.0736694335938,374.2265625,64832.0,64064.0,1.011988011988012,191604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,32,384,96,415,127,3,2,0,BI_HORZ,907364,907364,0,3759.9130249023438,376.6796875,12032.0,58848.0,0.2044589450788472,385720.0,4391.716735839844,379.1328125,12736.0,54976.0,0.23166472642607686,194116.0,3116.0736694335938,374.2265625,64832.0,64064.0,1.011988011988012,191604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,48,63,63,2,1,1,BI_HORZ,1551934,1551934,0,7507.569320678711,523.12890625,56896.0,27552.0,2.0650406504065044,535684.0,5066.263610839844,535.8671875,1536.0,3584.0,0.42857142857142855,274364.0,9624.347412109377,510.390625,55360.0,26016.0,2.1279212792127917,261320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,64,63,79,1,1,1,BI_HORZ,1865672,1865672,0,23169.6258392334,410.63671875,32352.0,40544.0,0.797947908445146,420492.0,27830.287048339844,406.6328125,50112.0,63456.0,0.7897125567322241,208196.0,18476.90209960937,414.640625,47776.0,36800.0,1.2982608695652174,212296.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,64,63,79,2,1,2,BI_HORZ,4478370,4478370,0,24179.830993652344,401.4296875,30272.0,36736.0,0.8240418118466899,411064.0,27468.99194335937,401.734375,50624.0,63712.0,0.7945755901557007,205688.0,20890.484375,401.125,45184.0,34784.0,1.298988040478381,205376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,64,63,79,3,1,1,BI_HORZ,2389813,2389813,0,24407.31616210937,394.609375,40352.0,37056.0,1.088946459412781,404080.0,27352.1708984375,397.71875,50176.0,62624.0,0.8012263668880941,203632.0,21443.125,391.5,55712.0,39712.0,1.40290088638195,200448.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,128,63,143,2,1,2,BI_HORZ,6867100,6867100,0,9266.66648864746,395.80859375,58080.0,16352.0,3.5518590998043056,405308.0,10833.046875,392.875,62560.0,12000.0,5.213333333333333,201152.0,7683.074157714844,398.7421875,61056.0,1408.0,43.36363636363637,204156.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,144,63,159,2,1,2,BI_HORZ,3591149,3591149,0,11310.931396484375,393.921875,40160.0,55008.0,0.7300756253635835,403376.0,11184.455505371094,397.7890625,56640.0,61216.0,0.9252483010977522,203668.0,11407.497009277344,390.0546875,49056.0,58048.0,0.8450937155457552,199708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,160,63,175,2,1,2,BI_HORZ,6892582,6892582,0,10252.177108764648,375.05078125,49056.0,62560.0,0.7841432225063939,384052.0,9871.664001464844,380.4921875,54688.0,3488.0,15.678899082568808,194812.0,10573.472412109377,369.609375,59904.0,62528.0,0.9580348004094166,189240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,64,64,127,79,2,1,2,BI_HORZ,2231196,2231196,0,26285.844177246094,482.5859375,38752.0,3328.0,11.644230769230768,494168.0,21502.94311523437,484.703125,15136.0,9184.0,1.6480836236933798,248168.0,31059.7802734375,480.46875,23616.0,64032.0,0.368815592203898,246000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,16,64,64,127,79,2,1,2,BI_HORZ,2354382,2354382,0,26285.844177246094,482.5859375,38752.0,3328.0,11.644230769230768,494168.0,21502.94311523437,484.703125,15136.0,9184.0,1.6480836236933798,248168.0,31059.7802734375,480.46875,23616.0,64032.0,0.368815592203898,246000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,64,64,127,79,3,1,1,BI_HORZ,1171112,1171112,0,25712.679794311523,496.29296875,30784.0,608.0,50.631578947368425,508204.0,22116.573669433594,498.2265625,15552.0,6080.0,2.557894736842105,255092.0,29301.30834960937,494.359375,15232.0,62400.0,0.2441025641025641,253112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
