videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,37,416,240,8,64,120,128,127,191,2,1,2,BI_VERT,322771,322771,0,2831.118896484375,503.921875,61024.0,60256.0,1.0127456186935742,258008.0,2931.12109375,503.9375,60096.0,62720.0,0.9581632653061224,129008.0,2731.1162109375,503.90625,65120.0,63072.0,1.032470826991375,129000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,208,64,215,127,2,1,2,BI_VERT,355251,355251,0,402.37347412109375,513.9609375,58016.0,65088.0,0.8913470993117011,263148.0,376.7333984375,518.71875,63744.0,65152.0,0.9783889980353636,132792.0,382.739990234375,509.203125,61984.0,65472.0,0.9467253176930596,130356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,224,64,231,127,2,1,2,BI_VERT,395116,395116,0,369.65234375,489.8125,64960.0,65440.0,0.9926650366748166,250784.0,444.175537109375,483.890625,54720.0,96.0,570.0,123876.0,224.991943359375,495.734375,59936.0,65344.0,0.9172380019588638,126908.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,232,64,239,127,2,1,2,BI_VERT,1231909,1231909,0,1481.353271484375,480.578125,49760.0,64992.0,0.7656326932545544,246056.0,582.238037109375,481.890625,3840.0,65152.0,0.05893909626719057,123364.0,2377.023193359375,479.265625,50464.0,65376.0,0.7719040626529613,122692.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,248,64,255,127,2,1,2,BI_VERT,3099882,3099882,0,11418.413818359375,508.765625,62400.0,576.0,108.33333333333331,260488.0,11678.091552734375,510.953125,5504.0,416.0,13.230769230769232,130804.0,11149.165771484375,506.578125,56672.0,160.0,354.2,129684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,408,64,415,127,3,1,2,BI_VERT,2776673,2776673,0,5485.267333984375,362.328125,2720.0,1984.0,1.3709677419354838,185512.0,960.9990234375,309.96875,4928.0,65056.0,0.07575012297097884,79352.0,4526.52734375,414.6875,44128.0,2464.0,17.90909090909091,106160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,64,408,64,415,127,3,1,3,BI_VERT,2776673,2776673,0,5485.267333984375,362.328125,2720.0,1984.0,1.3709677419354838,185512.0,960.9990234375,309.96875,4928.0,65056.0,0.07575012297097884,79352.0,4526.52734375,414.6875,44128.0,2464.0,17.90909090909091,106160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,32,160,47,191,2,1,3,BI_VERT,9158253,4362183,1,6971.681396484375,373.921875,9824.0,57728.0,0.17017738359201773,191448.0,7658.0,397.5,17408.0,63104.0,0.27586206896551724,101760.0,5173.5068359375,350.34375,54112.0,60160.0,0.899468085106383,89688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,160,47,191,2,1,3,BI_VERT,3870598,3870598,0,6971.681396484375,373.921875,9824.0,57728.0,0.17017738359201773,191448.0,7658.0,397.5,17408.0,63104.0,0.27586206896551724,101760.0,5173.5068359375,350.34375,54112.0,60160.0,0.899468085106383,89688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,32,192,47,223,2,2,1,BI_VERT,1615548,1615548,0,8815.107177734375,381.546875,45408.0,57088.0,0.7954035874439462,195352.0,1399.218505859375,400.984375,43520.0,1504.0,28.936170212765962,102652.0,15475.363037109375,362.109375,1184.0,55584.0,0.021301093839953943,92700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,192,47,223,2,2,1,BI_VERT,628144,628144,0,8815.107177734375,381.546875,45408.0,57088.0,0.7954035874439462,195352.0,1399.218505859375,400.984375,43520.0,1504.0,28.936170212765962,102652.0,15475.363037109375,362.109375,1184.0,55584.0,0.021301093839953943,92700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,48,0,63,31,0,2,1,BI_VERT,9427715,9427715,0,632.790771484375,563.421875,5120.0,3264.0,1.568627450980392,288472.0,477.189208984375,557.171875,4096.0,1152.0,3.555555555555556,142636.0,710.267333984375,569.671875,1440.0,2112.0,0.6818181818181818,145836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,48,0,63,31,0,2,1,BI_VERT,4977477,4977477,0,632.790771484375,563.421875,5120.0,3264.0,1.568627450980392,288472.0,477.189208984375,557.171875,4096.0,1152.0,3.555555555555556,142636.0,710.267333984375,569.671875,1440.0,2112.0,0.6818181818181818,145836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,48,128,63,159,2,1,2,BI_VERT,1702328,1702328,0,2625.8583984375,296.28125,35072.0,3328.0,10.538461538461537,151696.0,4592.2568359375,312.34375,39456.0,4512.0,8.74468085106383,79960.0,143.4521484375,280.21875,61024.0,64352.0,0.9482844356041772,71736.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,64,0,79,31,0,2,1,BI_VERT,9553136,9553136,0,644.1483764648438,568.5078125,61728.0,59872.0,1.0309994655264565,291076.0,617.271240234375,572.203125,1088.0,1440.0,0.7555555555555555,146484.0,643.71484375,564.8125,61952.0,58432.0,1.0602409638554218,144592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,64,0,79,31,0,2,1,BI_VERT,5045779,5045779,0,644.1483764648438,568.5078125,61728.0,59872.0,1.0309994655264565,291076.0,617.271240234375,572.203125,1088.0,1440.0,0.7555555555555555,146484.0,643.71484375,564.8125,61952.0,58432.0,1.0602409638554218,144592.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,80,192,95,223,2,2,1,BI_VERT,1031965,1031965,0,3378.954833984375,430.328125,50976.0,15936.0,3.198795180722892,220328.0,908.7958984375,449.71875,60096.0,5728.0,10.491620111731844,115128.0,5097.12109375,410.9375,58272.0,10208.0,5.70846394984326,105200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,80,192,95,223,2,2,1,BI_VERT,646699,646699,0,3378.954833984375,430.328125,50976.0,15936.0,3.198795180722892,220328.0,908.7958984375,449.71875,60096.0,5728.0,10.491620111731844,115128.0,5097.12109375,410.9375,58272.0,10208.0,5.70846394984326,105200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,112,32,127,63,0,2,1,BI_VERT,9425694,9425694,0,673.2997436523438,565.4296875,59520.0,2336.0,25.47945205479452,289500.0,1016.5146484375,569.21875,47104.0,1152.0,40.888888888888886,145720.0,301.370849609375,561.640625,60064.0,1184.0,50.729729729729726,143780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,112,192,127,223,1,2,1,BI_VERT,1636420,1636420,0,5227.718688964844,455.9921875,12896.0,6560.0,1.9658536585365851,233468.0,8008.2880859375,436.84375,9024.0,2112.0,4.2727272727272725,111832.0,1713.823974609375,475.140625,1888.0,4448.0,0.4244604316546763,121636.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,112,192,127,223,1,2,1,BI_VERT,813504,813504,0,5227.718688964844,455.9921875,12896.0,6560.0,1.9658536585365851,233468.0,8008.2880859375,436.84375,9024.0,2112.0,4.2727272727272725,111832.0,1713.823974609375,475.140625,1888.0,4448.0,0.4244604316546763,121636.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,112,192,127,223,2,1,3,BI_VERT,3175143,3175143,0,2027.128662109375,468.609375,5888.0,7232.0,0.8141592920353983,239928.0,2784.861083984375,460.671875,6528.0,6752.0,0.9668246445497629,117932.0,1143.388427734375,476.546875,63680.0,480.0,132.66666666666666,121996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,112,192,127,223,2,1,2,BI_VERT,1651686,1651686,0,2027.128662109375,468.609375,5888.0,7232.0,0.8141592920353983,239928.0,2784.861083984375,460.671875,6528.0,6752.0,0.9668246445497629,117932.0,1143.388427734375,476.546875,63680.0,480.0,132.66666666666666,121996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,112,192,127,223,2,2,1,BI_VERT,1574731,1574731,0,2027.128662109375,468.609375,5888.0,7232.0,0.8141592920353983,239928.0,2784.861083984375,460.671875,6528.0,6752.0,0.9668246445497629,117932.0,1143.388427734375,476.546875,63680.0,480.0,132.66666666666666,121996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,128,160,143,191,0,2,1,BI_VERT,5175143,5175143,0,1720.625,466.75,1696.0,49888.0,0.033996151379089165,238976.0,1702.599365234375,464.296875,1664.0,58208.0,0.028587135788895,118860.0,1726.614990234375,469.203125,65056.0,57216.0,1.1370246085011186,120116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,128,160,143,191,0,2,1,BI_VERT,2747796,2747796,0,1720.625,466.75,1696.0,49888.0,0.033996151379089165,238976.0,1702.599365234375,464.296875,1664.0,58208.0,0.028587135788895,118860.0,1726.614990234375,469.203125,65056.0,57216.0,1.1370246085011186,120116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,160,32,175,63,0,2,1,BI_VERT,10003808,10003808,0,379.84271240234375,553.8203125,320.0,63040.0,0.005076142131979695,283556.0,354.3349609375,556.40625,2848.0,64544.0,0.044124938026772434,142440.0,391.976318359375,551.234375,63296.0,64032.0,0.9885057471264368,141116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,160,32,175,63,0,2,1,BI_VERT,4901789,4901789,0,379.84271240234375,553.8203125,320.0,63040.0,0.005076142131979695,283556.0,354.3349609375,556.40625,2848.0,64544.0,0.044124938026772434,142440.0,391.976318359375,551.234375,63296.0,64032.0,0.9885057471264368,141116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,208,96,223,127,0,2,1,BI_VERT,6588977,6588977,0,285.53509521484375,504.2421875,61248.0,62528.0,0.9795291709314228,258172.0,333.214599609375,509.359375,63136.0,63680.0,0.9914572864321608,130396.0,185.484375,499.125,64448.0,64384.0,1.0009940357852882,127776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,208,96,223,127,0,2,1,BI_VERT,2902722,2902722,0,285.53509521484375,504.2421875,61248.0,62528.0,0.9795291709314228,258172.0,333.214599609375,509.359375,63136.0,63680.0,0.9914572864321608,130396.0,185.484375,499.125,64448.0,64384.0,1.0009940357852882,127776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,224,64,239,95,0,2,1,BI_VERT,7005373,7005373,0,233.50482177734372,493.4453125,64672.0,768.0,84.20833333333333,252644.0,284.892333984375,493.671875,64.0,704.0,0.09090909090909093,126380.0,182.0146484375,493.21875,64832.0,64.0,1013.0,126264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,224,64,239,95,0,2,1,BI_VERT,3564663,3564663,0,233.50482177734372,493.4453125,64672.0,768.0,84.20833333333333,252644.0,284.892333984375,493.671875,64.0,704.0,0.09090909090909093,126380.0,182.0146484375,493.21875,64832.0,64.0,1013.0,126264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,224,128,239,159,0,2,1,BI_VERT,9089633,9089633,0,763.2089233398438,480.3671875,61856.0,32.0,1933.0,245948.0,430.091552734375,486.953125,63904.0,352.0,181.54545454545453,124660.0,1009.5771484375,473.78125,59168.0,65216.0,0.907262021589794,121288.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,224,128,239,159,0,2,1,BI_VERT,4769456,4769456,0,763.2089233398438,480.3671875,61856.0,32.0,1933.0,245948.0,430.091552734375,486.953125,63904.0,352.0,181.54545454545453,124660.0,1009.5771484375,473.78125,59168.0,65216.0,0.907262021589794,121288.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,240,128,255,159,0,2,1,BI_VERT,6380926,6380926,0,226.6162109375,479.90625,63520.0,63584.0,0.9989934574735784,245712.0,230.4912109375,478.09375,64736.0,64992.0,0.9960610536681438,122392.0,216.1708984375,481.71875,64768.0,64128.0,1.0099800399201595,123320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,272,192,287,223,2,2,1,BI_VERT,1445195,1445195,0,11975.341247558594,394.3984375,55488.0,17088.0,3.247191011235955,201932.0,9947.497802734377,326.046875,11328.0,16800.0,0.6742857142857143,83468.0,4659.3125,462.75,38048.0,288.0,132.11111111111111,118464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,272,192,287,223,2,2,1,BI_VERT,845444,845444,0,11975.341247558594,394.3984375,55488.0,17088.0,3.247191011235955,201932.0,9947.497802734377,326.046875,11328.0,16800.0,0.6742857142857143,83468.0,4659.3125,462.75,38048.0,288.0,132.11111111111111,118464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,304,32,319,63,0,2,1,BI_VERT,8596680,8596680,0,196.35198974609372,473.0859375,1312.0,544.0,2.411764705882353,242220.0,157.853271484375,475.421875,65184.0,1408.0,46.29545454545455,121708.0,223.9375,470.75,1280.0,64672.0,0.01979218208807521,120512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,304,32,319,63,0,2,1,BI_VERT,3418802,3418802,0,196.35198974609372,473.0859375,1312.0,544.0,2.411764705882353,242220.0,157.853271484375,475.421875,65184.0,1408.0,46.29545454545455,121708.0,223.9375,470.75,1280.0,64672.0,0.01979218208807521,120512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,320,96,335,127,0,2,1,BI_VERT,8159980,8159980,0,329.77581787109375,467.2890625,63616.0,63456.0,1.0025214321734746,239252.0,304.349365234375,468.296875,62144.0,62976.0,0.9867886178861788,119884.0,353.1708984375,466.28125,1920.0,480.0,4.0,119368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,336,32,351,63,0,2,1,BI_VERT,8053724,8053724,0,211.134521484375,456.421875,63200.0,1216.0,51.97368421052632,233688.0,187.255615234375,457.296875,544.0,1248.0,0.4358974358974359,117068.0,233.482177734375,455.546875,61984.0,65504.0,0.9462628236443577,116620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,336,32,351,63,0,2,1,BI_VERT,3704715,3704715,0,211.134521484375,456.421875,63200.0,1216.0,51.97368421052632,233688.0,187.255615234375,457.296875,544.0,1248.0,0.4358974358974359,117068.0,233.482177734375,455.546875,61984.0,65504.0,0.9462628236443577,116620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,336,128,351,159,0,2,1,BI_VERT,6663571,6663571,0,1043.253662109375,461.390625,2144.0,57376.0,0.0373675404350251,236232.0,817.5458984375,457.71875,64800.0,61248.0,1.0579937304075235,117176.0,1241.99609375,465.0625,2144.0,61664.0,0.03476907109496627,119056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,336,128,351,159,0,2,1,BI_VERT,3026959,3026959,0,1043.253662109375,461.390625,2144.0,57376.0,0.0373675404350251,236232.0,817.5458984375,457.71875,64800.0,61248.0,1.0579937304075235,117176.0,1241.99609375,465.0625,2144.0,61664.0,0.03476907109496627,119056.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,400,32,415,63,1,2,1,BI_VERT,1526355,1526355,0,2826.6659545898438,302.3828125,49664.0,58304.0,0.8518111964873765,154820.0,3710.099365234375,315.703125,52192.0,864.0,60.407407407407405,80820.0,1588.37109375,289.0625,192.0,57440.0,0.003342618384401114,74000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,400,32,415,63,1,2,1,BI_VERT,989833,989833,0,2826.6659545898438,302.3828125,49664.0,58304.0,0.8518111964873765,154820.0,3710.099365234375,315.703125,52192.0,864.0,60.407407407407405,80820.0,1588.37109375,289.0625,192.0,57440.0,0.003342618384401114,74000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,400,96,415,127,1,2,1,BI_VERT,1667167,1667167,0,6577.115173339844,406.3671875,5536.0,49504.0,0.11182934712346478,208060.0,4642.234375,388.375,64352.0,60064.0,1.0713905167820992,99424.0,7864.558349609375,424.359375,3936.0,54976.0,0.07159487776484284,108636.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,400,96,415,127,2,1,3,BI_VERT,4759630,2300360,1,6578.251708984375,387.171875,17120.0,51808.0,0.3304508956145769,198232.0,3262.6396484375,368.78125,49568.0,63872.0,0.7760521042084169,94408.0,9217.43359375,405.5625,31200.0,53472.0,0.5834829443447038,103824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,400,96,415,127,2,2,1,BI_VERT,1861007,1861007,0,6578.251708984375,387.171875,17120.0,51808.0,0.3304508956145769,198232.0,3262.6396484375,368.78125,49568.0,63872.0,0.7760521042084169,94408.0,9217.43359375,405.5625,31200.0,53472.0,0.5834829443447038,103824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,400,96,415,127,2,1,3,BI_VERT,2857188,1371218,1,6578.251708984375,387.171875,17120.0,51808.0,0.3304508956145769,198232.0,3262.6396484375,368.78125,49568.0,63872.0,0.7760521042084169,94408.0,9217.43359375,405.5625,31200.0,53472.0,0.5834829443447038,103824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,400,96,415,127,2,2,1,BI_VERT,1025413,1025413,0,6578.251708984375,387.171875,17120.0,51808.0,0.3304508956145769,198232.0,3262.6396484375,368.78125,49568.0,63872.0,0.7760521042084169,94408.0,9217.43359375,405.5625,31200.0,53472.0,0.5834829443447038,103824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,400,96,415,127,3,2,1,BI_VERT,1630114,1630114,0,4118.4443359375,362.34375,8192.0,59744.0,0.13711837171933586,185520.0,3390.359130859375,366.515625,46272.0,64384.0,0.7186878727634195,93828.0,4811.720458984375,358.171875,29312.0,60896.0,0.4813452443510247,91692.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,128,63,143,2,1,3,BI_VERT,6900281,5222448,1,10150.709899902344,390.3203125,31904.0,3264.0,9.774509803921571,199844.0,3504.575927734375,469.453125,55520.0,63840.0,0.8696741854636592,120180.0,4272.83984375,311.1875,45344.0,4960.0,9.141935483870967,79664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,128,63,143,2,1,3,BI_VERT,2967652,2967652,0,10150.709899902344,390.3203125,31904.0,3264.0,9.774509803921571,199844.0,3504.575927734375,469.453125,55520.0,63840.0,0.8696741854636592,120180.0,4272.83984375,311.1875,45344.0,4960.0,9.141935483870967,79664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,128,63,143,2,2,1,BI_VERT,3037964,3037964,0,10150.709899902344,390.3203125,31904.0,3264.0,9.774509803921571,199844.0,3504.575927734375,469.453125,55520.0,63840.0,0.8696741854636592,120180.0,4272.83984375,311.1875,45344.0,4960.0,9.141935483870967,79664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,144,63,159,2,1,3,BI_VERT,6900281,6900281,0,11771.472106933594,362.7265625,28736.0,61184.0,0.4696652719665272,185716.0,9772.306396484377,444.078125,50752.0,62272.0,0.8150051387461459,113684.0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,144,63,159,2,2,1,BI_VERT,2297504,2297504,0,11771.472106933594,362.7265625,28736.0,61184.0,0.4696652719665272,185716.0,9772.306396484377,444.078125,50752.0,62272.0,0.8150051387461459,113684.0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,144,63,159,2,1,3,BI_VERT,2967652,2967652,0,11771.472106933594,362.7265625,28736.0,61184.0,0.4696652719665272,185716.0,9772.306396484377,444.078125,50752.0,62272.0,0.8150051387461459,113684.0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,32,16,32,144,63,159,2,2,1,BI_VERT,3037964,3037964,0,11771.472106933594,362.7265625,28736.0,61184.0,0.4696652719665272,185716.0,9772.306396484377,444.078125,50752.0,62272.0,0.8150051387461459,113684.0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,160,63,175,2,1,3,BI_VERT,2975165,2975165,0,7726.581787109375,339.109375,34368.0,57952.0,0.5930425179458862,173624.0,9630.33984375,392.8125,32736.0,57408.0,0.5702341137123745,100560.0,54.7724609375,285.40625,1920.0,544.0,3.5294117647058822,73064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,160,63,175,2,2,1,BI_VERT,1457037,1457037,0,7726.581787109375,339.109375,34368.0,57952.0,0.5930425179458862,173624.0,9630.33984375,392.8125,32736.0,57408.0,0.5702341137123745,100560.0,54.7724609375,285.40625,1920.0,544.0,3.5294117647058822,73064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,176,63,191,2,1,2,BI_VERT,1602428,1602428,0,3039.5521850585938,322.1015625,42272.0,5376.0,7.863095238095237,164916.0,3599.3115234375,355.03125,42624.0,1984.0,21.483870967741932,90888.0,311.064208984375,289.171875,64192.0,3392.0,18.924528301886788,74028.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,32,16,32,176,63,191,2,1,3,BI_VERT,2975165,2659256,1,3039.5521850585938,322.1015625,42272.0,5376.0,7.863095238095237,164916.0,3599.3115234375,355.03125,42624.0,1984.0,21.483870967741932,90888.0,311.064208984375,289.171875,64192.0,3392.0,18.924528301886788,74028.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
